,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
580,2010,41620,"Salt Lake City, UT",49.035.2004,-112.210278,40.736388999999996
581,2010,41620,"Salt Lake City, UT",49.035.1001,-112.094722,40.708611
582,2010,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.0100,-82.38005,27.970328
583,2010,45300,"Tampa-St. Petersburg-Clearwater, FL",12.057.0081,-82.46514599999999,27.740033
584,2010,19500,"Decatur, IL",17.115.0013,-88.92559399999999,39.866834
585,2010,40380,"Rochester, NY",36.055.1007,-77.54817,43.14618
586,2010,10880,"Allegan, MI",26.005.0003,-86.148577,42.767786
587,2010,33700,"Modesto, CA",06.099.0006,-120.83600799999999,37.488316999999995
588,2010,39100,"Poughkeepsie-Newburgh-Middletown, NY",36.071.0002,-74.00885,41.499159999999996
589,2010,28780,"Kingsville, TX",48.273.0314,-97.298692,27.426980999999998
590,2010,33700,"Modesto, CA",06.099.0005,-120.994212,37.642165
591,2010,47300,"Visalia-Porterville, CA",06.107.1001,-118.824821,36.498835
592,2010,35380,"New Orleans-Metairie-Kenner, LA",22.071.9000,-89.76168299999999,30.108632999999998
593,2010,35380,"New Orleans-Metairie-Kenner, LA",22.051.2001,-90.109836,29.900313999999998
594,2010,15380,"Buffalo-Niagara Falls, NY",36.029.1013,-78.91859,42.98844
595,2010,41580,"Salisbury, NC",37.159.0021,-80.395039,35.551868
596,2010,29140,"Lafayette, IN",18.015.0002,-86.553035,40.540455
597,2010,15380,"Buffalo-Niagara Falls, NY",36.063.2008,-79.00106,43.08218
598,2010,23060,"Fort Wayne, IN",18.183.0003,-85.62929199999999,41.169646
599,2010,15380,"Buffalo-Niagara Falls, NY",36.029.1014,-78.89926,42.998129999999996
600,2010,15380,"Buffalo-Niagara Falls, NY",36.029.0005,-78.80952599999999,42.876906999999996
601,2010,16860,"Chattanooga, TN-GA",47.065.1011,-85.181581,35.233475999999996
602,2010,31540,"Madison, WI",55.025.0047,-89.4358,43.0733
603,2010,24660,"Greensboro-High Point, NC",37.081.0013,-79.802314,36.109006
604,2010,16860,"Chattanooga, TN-GA",47.065.4002,-85.293019,35.050917999999996
605,2010,16860,"Chattanooga, TN-GA",47.065.4003,-85.162194,35.102638
606,2010,40420,"Rockford, IL",17.201.2001,-89.037775,42.334982
607,2010,29140,"Lafayette, IN",18.157.0008,-86.8525,40.431639
608,2010,14260,"Boise City-Nampa, ID",16.001.0010,-116.347853,43.600699
609,2010,24780,"Greenville, NC",37.147.0006,-77.360126,35.641276
610,2010,23900,"Gettysburg, PA",42.001.0001,-77.30968,39.92002
611,2010,46020,"Truckee-Grass Valley, CA",06.057.0005,-121.055608,39.233477
612,2010,46540,"Utica-Rome, NY",36.065.2001,-75.22506,43.09892
613,2010,22900,"Fort Smith, AR-OK",40.135.9021,-94.524413,35.408139999999996
614,2010,44700,"Stockton, CA",06.077.3005,-121.442495,37.682635
615,2010,19860,"Dickinson, ND",38.007.0002,-103.37853,46.8943
616,2010,44700,"Stockton, CA",06.077.1002,-121.268523,37.950741
617,2010,44700,"Stockton, CA",06.077.2010,-121.247874,37.793392
618,2010,21700,"Eureka-Arcata-Fortuna, CA",06.023.1004,-124.17949,40.776779999999995
619,2010,27980,"Kahului-Wailuku, HI",15.009.0006,-156.446373,20.780997
620,2010,33540,"Missoula, MT",30.063.0037,-114.224273,47.012907
621,2010,36740,"Orlando-Kissimmee-Sanford, FL",12.117.1002,-81.31055599999999,28.746111
622,2010,40140,"Riverside-San Bernardino-Ontario, CA",06.065.1003,-117.40063,33.94603
623,2010,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0009,-117.088649,33.447866999999995
624,2010,40140,"Riverside-San Bernardino-Ontario, CA",06.065.1004,-115.41080000000001,33.9397
625,2010,40140,"Riverside-San Bernardino-Ontario, CA",06.071.1234,-117.37140000000001,35.77417
626,2010,21820,"Fairbanks, AK",02.090.4005,-147.868936,64.82661999999999
627,2010,18140,"Columbus, OH",39.049.0029,-82.815585,40.084514
628,2010,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0004,-117.521,34.007000000000005
629,2010,27460,"Jamestown-Dunkirk-Fredonia, NY",36.013.0006,-79.31881,42.499629999999996
630,2010,27460,"Jamestown-Dunkirk-Fredonia, NY",36.013.0011,-79.58961,42.29071
631,2010,21820,"Fairbanks, AK",02.090.0034,-147.727413,64.84568999999999
632,2010,21820,"Fairbanks, AK",02.090.0033,-147.347208,64.752336
633,2010,40140,"Riverside-San Bernardino-Ontario, CA",06.071.4003,-117.14731,34.05977
634,2010,46060,"Tucson, AZ",04.019.1026,-110.982556,32.125918999999996
635,2010,46060,"Tucson, AZ",04.019.0005,-112.801,31.95
636,2010,25900,"Hilo, HI",15.001.2010,-154.898706,19.463988999999998
637,2010,28060,"Kalispell, MT",30.029.0009,-114.336962,48.400407
638,2010,46060,"Tucson, AZ",04.019.1020,-110.774357,32.04767
639,2010,46060,"Tucson, AZ",04.019.0021,-110.737116,32.174538
640,2010,37740,"Payson, AZ",04.007.8100,-110.942801,34.090866
641,2010,37740,"Payson, AZ",04.007.0010,-111.1074,33.6547
642,2010,46060,"Tucson, AZ",04.019.1031,-110.840582,32.1912
643,2010,46060,"Tucson, AZ",04.019.0008,-110.792593,32.004706999999996
644,2010,25900,"Hilo, HI",15.001.2020,-155.778136,19.117561
645,2010,49100,"Winona, MN",27.169.9000,-91.40534799999999,43.937298999999996
646,2010,27260,"Jacksonville, FL",12.031.0097,-81.593983,30.367461
647,2010,17940,"Columbia, TN",47.119.2007,-87.0096,35.65188
648,2010,40540,"Rock Springs, WY",56.037.0300,-109.788333,41.750555999999996
649,2010,40540,"Rock Springs, WY",56.037.0007,-109.220852,41.592535999999996
650,2010,40540,"Rock Springs, WY",56.037.0200,-108.024835,41.677667
651,2010,40540,"Rock Springs, WY",56.037.0901,-108.790862,41.735735
652,2010,27260,"Jacksonville, FL",12.031.0098,-81.63398099999999,30.135797
653,2010,40540,"Rock Springs, WY",56.037.0860,-108.729601,41.792583
654,2010,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.0008,-118.79765,34.291257
655,2010,28700,"Kingsport-Bristol-Bristol, TN-VA",51.520.0006,-82.1641,36.608000000000004
656,2010,20100,"Dover, DE",10.001.0003,-75.518056,39.155
657,2010,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.2003,-82.485742,36.58211
658,2010,40780,"Russellville, AR",05.115.0003,-93.10005,35.259775
659,2010,21660,"Eugene-Springfield, OR",41.039.0070,-122.044547,44.199819999999995
660,2010,36260,"Ogden-Clearfield, UT",49.011.0004,-111.884467,40.902967
661,2010,20260,"Duluth, MN-WI",27.017.7416,-92.52377,46.70527
662,2010,17900,"Columbia, SC",45.079.0007,-80.962304,34.093959
663,2010,17900,"Columbia, SC",45.079.0021,-80.78113499999999,33.814679999999996
664,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.0012,-120.033084,38.81161
665,2010,34700,"Muscatine, IA",19.139.0016,-91.07097499999999,41.419429
666,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0012,-121.164457,38.683304
667,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0010,-121.49311,38.568439999999995
668,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0006,-121.368014,38.613779
669,2010,20260,"Duluth, MN-WI",27.137.7001,-92.536305,47.523354999999995
670,2010,20260,"Duluth, MN-WI",27.137.0034,-92.829225,48.41252
671,2010,21660,"Eugene-Springfield, OR",41.039.0060,-123.083737,44.026312
672,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.061.0002,-121.10492099999999,38.93767
673,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.061.0006,-121.26498,38.74643
674,2010,48660,"Wichita Falls, TX",48.485.0315,-98.571788,33.863022
675,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.0011,-119.970609,38.944979
676,2010,34700,"Muscatine, IA",19.139.0015,-91.06795699999999,41.400968
677,2010,20260,"Duluth, MN-WI",27.137.7555,-92.15997999999999,46.72938
678,2010,21660,"Eugene-Springfield, OR",41.039.2013,-122.480487,43.744352
679,2010,39500,"Quincy, IL-MO",17.001.0007,-91.33586799999999,39.915409
680,2010,20580,"Eagle Pass, TX",48.323.0004,-100.451156,28.704607
681,2010,17900,"Columbia, SC",45.079.0019,-81.024141,33.991509
682,2010,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.0011,-121.420838,38.302591
683,2010,20260,"Duluth, MN-WI",27.137.7551,-92.13354,46.76643
684,2010,41700,"San Antonio-New Braunfels, TX",48.029.0055,-98.43125099999999,29.407294999999998
685,2010,14580,"Bozeman, MT",30.031.0008,-111.178286,45.772707
686,2010,41700,"San Antonio-New Braunfels, TX",48.029.0622,-98.33277799999999,29.352777999999997
687,2010,12660,"Baraboo, WI",55.111.0007,-89.67970000000001,43.435100000000006
688,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.085.0001,-84.059506,34.376227
689,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.089.0002,-84.29050000000001,33.6878
690,2010,26900,"Indianapolis-Carmel, IN",18.097.0063,-86.297195,39.760869
691,2010,26900,"Indianapolis-Carmel, IN",18.097.0078,-86.11444399999999,39.810832999999995
692,2010,32820,"Memphis, TN-MS-AR",47.157.0014,-89.949533,35.085924
693,2010,32820,"Memphis, TN-MS-AR",47.157.0024,-90.04155899999999,35.151194
694,2010,26900,"Indianapolis-Carmel, IN",18.145.0001,-85.87066899999999,39.613367
695,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.107.1005,-77.48925,39.02473
696,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.247.0001,-84.069608,33.588544999999996
697,2010,38860,"Portland-South Portland-Biddeford, ME",23.023.0006,-69.82777999999999,44.005
698,2010,38860,"Portland-South Portland-Biddeford, ME",23.005.0002,-70.729165,44.107524
699,2010,38860,"Portland-South Portland-Biddeford, ME",23.005.2003,-70.207324,43.561043
700,2010,48900,"Wilmington, NC",37.129.0010,-77.9547,34.23583
701,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.510.0009,-77.04435,38.810403
702,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24.033.0025,-76.93218999999999,38.94121
703,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24.033.0030,-76.878333,39.055277
704,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0043,-77.013178,38.921847
705,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0025,-77.12190000000001,38.583225999999996
706,2010,21060,"Elizabethtown, KY",21.093.0006,-85.852629,37.705611999999995
707,2010,46860,"Vernal, UT",49.047.2002,-109.353932,40.206291
708,2010,46860,"Vernal, UT",49.047.2003,-109.688108,40.056709999999995
709,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24.017.0010,-76.811864,38.508547
710,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.059.0030,-77.10468,38.77335
711,2010,26900,"Indianapolis-Carmel, IN",18.081.0002,-86.152363,39.417243
712,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.223.0003,-85.04534,33.9285
713,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0041,-76.958072,38.895572
714,2010,38620,"Ponca City, OK",40.071.9010,-97.03134999999999,36.956222
715,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.089.3001,-84.213398,33.845741
716,2010,26900,"Indianapolis-Carmel, IN",18.097.0043,-86.16646399999999,39.744993
717,2010,26900,"Indianapolis-Carmel, IN",18.097.0073,-86.06085,39.789486
718,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.013.0020,-77.05922,38.8577
719,2010,32820,"Memphis, TN-MS-AR",05.035.0005,-90.193141,35.197288
720,2010,38860,"Portland-South Portland-Biddeford, ME",23.005.0029,-70.268965,43.660246
721,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0042,-77.034059,38.876255
722,2010,37460,"Panama City-Lynn Haven-Panama City Beach, FL",12.005.0006,-85.731517,30.130433
723,2010,49620,"York-Hanover, PA",42.133.0008,-76.699444,39.965278
724,2010,25860,"Hickory-Lenoir-Morganton, NC",37.035.0004,-81.365556,35.728888999999995
725,2010,48740,"Willimantic, CT",09.015.9991,-72.010368,41.84046
726,2010,36180,"Ocean Pines, MD",24.047.1001,-75.1594,38.2511
727,2010,14700,"Branson, MO",29.213.0003,-92.92228,36.613879
728,2010,22660,"Fort Collins-Loveland, CO",08.069.0007,-105.54564,40.27813
729,2010,29740,"Las Cruces, NM",35.013.0020,-106.40971,32.041212
730,2010,22660,"Fort Collins-Loveland, CO",08.069.0009,-105.079693,40.571287999999996
731,2010,22660,"Fort Collins-Loveland, CO",08.069.0012,-105.275029,40.642103
732,2010,29740,"Las Cruces, NM",35.013.0008,-106.631103,31.930659
733,2010,29740,"Las Cruces, NM",35.013.0021,-106.584434,31.796218
734,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.4201,-87.799227,42.139996
735,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.2001,-87.696467,41.662109
736,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0022,-87.539315,41.687165
737,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.3103,-87.87626499999999,41.965193
738,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0057,-87.722673,41.912738999999995
739,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.0022,-87.304722,41.606667
740,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.0023,-87.439551,41.65274
741,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.2010,-87.50834499999999,41.678349
742,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.2004,-87.474486,41.585496
743,2010,29260,"La Grande, OR",41.061.0010,-118.51396199999999,45.224748
744,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.127.0024,-87.199167,41.6175
745,2010,38820,"Port Angeles, WA",53.009.0014,-124.59519,48.37182
746,2010,38820,"Port Angeles, WA",53.009.0013,-124.62491,48.29786
747,2010,40060,"Richmond, VA",51.087.0014,-77.40026999999999,37.55652
748,2010,40060,"Richmond, VA",51.670.0010,-77.291816,37.289615999999995
749,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0076,-87.713488,41.751400000000004
750,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0026,-87.645326,41.87372
751,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.4002,-87.75247,41.855243
752,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.6005,-87.748902,41.864425999999995
753,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.1016,-87.832349,41.801179999999995
754,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.0030,-87.494734,41.681400000000004
755,2010,40060,"Richmond, VA",51.036.0002,-77.25925,37.34438
756,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.1601,-87.99056999999999,41.668119999999995
757,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0110,-87.657928,41.85577
758,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",17.031.0063,-87.635027,41.877682
759,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.0032,-87.332658,41.603581999999996
760,2010,16980,"Chicago-Joliet-Naperville, IL-IN-WI",18.089.0031,-87.342991,41.598504999999996
761,2010,40060,"Richmond, VA",51.087.0015,-77.5664,37.67132
762,2010,33220,"Midland, MI",26.111.0959,-84.321607,43.576215
763,2010,40060,"Richmond, VA",51.033.0001,-77.37742,38.200869999999995
764,2010,28300,"Keene, NH",33.005.0007,-72.27233199999999,42.930521
765,2010,47300,"Visalia-Porterville, CA",06.107.2002,-119.291228,36.332179
766,2010,47300,"Visalia-Porterville, CA",06.107.0006,-118.77770000000001,36.566128
767,2010,24500,"Great Falls, MT",30.013.0001,-111.30331699999999,47.494318
768,2010,35260,"New Castle, PA",42.073.0015,-80.346442,40.995847999999995
769,2010,48580,"Whitewater, WI",55.127.0005,-88.49904599999999,42.580009
770,2010,43700,"Somerset, KY",21.199.0003,-84.61152,37.09798
771,2010,35380,"New Orleans-Metairie-Kenner, LA",22.087.0009,-89.955703,29.936909
772,2010,40380,"Rochester, NY",36.117.3001,-77.17135999999999,43.23086
773,2010,47700,"Warsaw, IN",18.085.5502,-85.83205799999999,41.23898
774,2010,16860,"Chattanooga, TN-GA",13.295.0002,-85.3009,34.9788
775,2010,31540,"Madison, WI",55.021.0015,-89.1089,43.3156
776,2010,25500,"Harrisonburg, VA",51.165.0003,-78.81952,38.47753
777,2010,15380,"Buffalo-Niagara Falls, NY",36.029.1007,-78.84984,42.8273
778,2010,31540,"Madison, WI",55.021.0019,-89.103139,43.541332999999995
779,2010,16860,"Chattanooga, TN-GA",47.065.0031,-85.24293,34.99438
780,2010,42660,"Seattle-Tacoma-Bellevue, WA",53.033.2004,-122.230278,47.386111
781,2010,22140,"Farmington, NM",35.045.5501,-108.41737,36.736329999999995
782,2010,42660,"Seattle-Tacoma-Bellevue, WA",53.061.0020,-121.60310000000001,48.246900000000004
783,2010,42660,"Seattle-Tacoma-Bellevue, WA",53.033.0017,-121.77278,47.49022
784,2010,39140,"Prescott, AZ",04.025.8104,-111.683923,34.340556
785,2010,42660,"Seattle-Tacoma-Bellevue, WA",53.061.1007,-122.17152899999999,48.054314999999995
786,2010,40740,"Roswell, NM",35.005.0005,-104.524135,33.397043
787,2010,22140,"Farmington, NM",35.045.1005,-108.473138,36.796667
788,2010,47180,"Vincennes, IN",18.083.9991,-87.48530000000001,38.7408
789,2010,17820,"Colorado Springs, CO",08.041.0017,-104.828564,38.848014
790,2010,25620,"Hattiesburg, MS",28.035.0004,-89.287167,31.323639
791,2010,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0021,-84.51124999999999,39.101546
792,2010,17140,"Cincinnati-Middletown, OH-KY-IN",39.017.0004,-84.54441299999999,39.383382
793,2010,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0045,-84.51866299999999,39.170925
794,2010,39260,"Prineville, OR",41.013.0100,-120.844773,44.299786999999995
795,2010,25260,"Hanford-Corcoran, CA",06.031.0004,-119.56565,36.102244
796,2010,13820,"Birmingham-Hoover, AL",01.117.0004,-86.82575399999999,33.317142
797,2010,13820,"Birmingham-Hoover, AL",01.073.5003,-86.94250000000001,33.801667
798,2010,37140,"Paducah, KY-IL",21.139.0003,-88.394024,37.155392
799,2010,40860,"Rutland, VT",50.021.0002,-72.982778,43.608056
800,2010,13820,"Birmingham-Hoover, AL",01.073.1003,-86.915,33.485555999999995
801,2010,13820,"Birmingham-Hoover, AL",01.073.1010,-86.549167,33.545277999999996
802,2010,37140,"Paducah, KY-IL",21.139.0004,-88.33389,37.071509999999996
803,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.021.3009,-111.561111,33.219111
804,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.021.8001,-111.285594,33.293465
805,2010,11900,"Athens, OH",39.009.0004,-82.118247,39.307978
806,2010,12020,"Athens-Clarke County, GA",13.059.0001,-83.372102,33.945948
807,2010,39820,"Redding, CA",06.089.0007,-122.298866,40.452912999999995
808,2010,11700,"Asheville, NC",37.087.0035,-82.7925,35.379166999999995
809,2010,32580,"McAllen-Edinburg-Mission, TX",48.215.0043,-98.291069,26.22621
810,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.9997,-112.095767,33.503833
811,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4003,-112.07526,33.40314
812,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.3003,-111.91721,33.47968
813,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4009,-112.14426,33.406349999999996
814,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.7024,-111.83852,33.508125
815,2010,17980,"Columbus, GA-AL",13.215.0011,-84.9316,32.429700000000004
816,2010,34780,"Muskogee, OK",40.101.0167,-95.302235,35.793133999999995
817,2010,34780,"Muskogee, OK",40.101.9019,-95.269908,35.772608
818,2010,37820,"Pendleton-Hermiston, OR",41.059.0121,-118.823033,45.652231
819,2010,10740,"Albuquerque, NM",35.001.0023,-106.5852,35.1343
820,2010,39820,"Redding, CA",06.089.0004,-122.38092,40.550129999999996
821,2010,39820,"Redding, CA",06.089.3003,-121.57646,40.539989999999996
822,2010,32580,"McAllen-Edinburg-Mission, TX",48.215.1048,-97.937265,26.131081
823,2010,17980,"Columbus, GA-AL",01.113.0001,-85.005028,32.472136
824,2010,11700,"Asheville, NC",37.021.0035,-82.55888999999999,35.57222
825,2010,11700,"Asheville, NC",37.021.0034,-82.5844,35.6062
826,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.0019,-112.14256,33.483779999999996
827,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.7020,-111.855443,33.488130999999996
828,2010,20620,"East Liverpool-Salem, OH",39.029.0019,-80.547181,40.631544999999996
829,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.4004,-111.88426,33.29896
830,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.1004,-112.06619,33.56031
831,2010,38060,"Phoenix-Mesa-Glendale, AZ",04.013.3010,-112.11748,33.46093
832,2010,41620,"Salt Lake City, UT",49.045.6001,-112.56468699999999,40.943827
833,2010,30780,"Little Rock-North Little Rock-Conway, AR",05.119.1002,-92.260581,34.835721
834,2010,45300,"Tampa-St. Petersburg-Clearwater, FL",12.103.5003,-82.739722,28.141666999999998
835,2010,34060,"Morgantown, WV",54.061.0003,-79.920867,39.649367
836,2010,27900,"Joplin, MO",29.097.0003,-94.317246,37.198285999999996
837,2010,21900,"Fairmont, WV",54.049.0006,-80.134667,39.481483
838,2010,30780,"Little Rock-North Little Rock-Conway, AR",05.119.1004,-92.24358699999999,34.729603
839,2010,25540,"Hartford-West Hartford-East Hartford, CT",09.003.0017,-72.670278,41.769166999999996
840,2010,45300,"Tampa-St. Petersburg-Clearwater, FL",12.103.3004,-82.774546,27.895856
841,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.067.0003,-84.607423,34.015436
842,2010,38860,"Portland-South Portland-Biddeford, ME",23.031.2002,-70.471034,43.343167
843,2010,32820,"Memphis, TN-MS-AR",47.157.0010,-90.07006,35.09583
844,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.121.0032,-84.389708,33.819564
845,2010,26900,"Indianapolis-Carmel, IN",18.097.0084,-86.115415,39.758855
846,2010,11940,"Athens, TN",47.107.0101,-84.75076,35.297329999999995
847,2010,46860,"Vernal, UT",49.047.1002,-109.30470000000001,40.437200000000004
848,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.059.1005,-77.16337999999999,38.837379999999996
849,2010,26900,"Indianapolis-Carmel, IN",18.063.0002,-86.470539,39.863367
850,2010,38860,"Portland-South Portland-Biddeford, ME",23.005.9002,-70.06381499999999,43.832457999999995
851,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.153.0009,-77.63462,38.852869999999996
852,2010,12060,"Atlanta-Sandy Springs-Marietta, GA",13.063.0091,-84.390717,33.610845
853,2010,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.059.5001,-77.19821999999999,38.9326
854,2010,17380,"Cleveland, MS",28.011.0001,-90.723028,33.746055999999996
855,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.029.0100,-75.768242,39.834461
856,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.045.0002,-75.3725,39.835556
857,2010,16700,"Charleston-North Charleston-Summerville, SC",45.019.5501,-79.97041999999999,32.85395
858,2010,16700,"Charleston-North Charleston-Summerville, SC",45.019.0046,-79.657187,32.941023
859,2010,16700,"Charleston-North Charleston-Summerville, SC",45.019.0049,-79.958694,32.790984
860,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.1008,-75.6036,39.57768
861,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.2004,-75.558056,39.739444
862,2010,36540,"Omaha-Council Bluffs, NE-IA",31.177.0002,-96.146175,41.551210999999995
863,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0004,-75.09778,40.008888999999996
864,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0055,-75.186921,39.922867
865,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0063,-75.21965,39.88294
866,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0014,-75.241209,40.049603999999995
867,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0047,-75.165206,39.944651
868,2010,36540,"Omaha-Council Bluffs, NE-IA",19.155.0009,-95.896124,41.264171
869,2010,36540,"Omaha-Council Bluffs, NE-IA",31.153.0007,-95.956103,41.133294
870,2010,17540,"Clinton, IA",19.045.0021,-90.17757399999999,41.874998999999995
871,2010,36540,"Omaha-Council Bluffs, NE-IA",31.055.0028,-95.945897,41.207958
872,2010,36540,"Omaha-Council Bluffs, NE-IA",31.055.0019,-95.973142,41.247485999999995
873,2010,18620,"Corsicana, TX",48.349.1051,-96.399141,32.031934
874,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.045.0004,-75.325689,39.862928
875,2010,16700,"Charleston-North Charleston-Summerville, SC",45.019.0003,-79.977538,32.882289
876,2010,16700,"Charleston-North Charleston-Summerville, SC",45.019.0051,-79.95698999999999,32.843553
877,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34.015.5501,-75.24401,39.837089999999996
878,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.1007,-75.732,39.551300000000005
879,2010,14940,"Brigham City, UT",49.003.0003,-112.018863,41.492706999999996
880,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34.015.0004,-75.284723,39.830805999999995
881,2010,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0024,-75.011944,40.076389
882,2010,39340,"Provo-Orem, UT",49.049.0002,-111.663056,40.253611
883,2010,46340,"Tyler, TX",48.423.0007,-95.415752,32.344007999999995
884,2010,44140,"Springfield, MA",25.013.0016,-72.590803,42.108992
885,2010,44140,"Springfield, MA",25.013.0008,-72.555112,42.194379999999995
886,2010,10300,"Adrian, MI",26.091.0007,-83.946559,41.995568
887,2010,26620,"Huntsville, AL",01.089.0014,-86.586362,34.687761
888,2010,10580,"Albany-Schenectady-Troy, NY",36.083.0004,-73.46363,42.78189
889,2010,10580,"Albany-Schenectady-Troy, NY",36.083.1003,-73.68909,42.73194
890,2010,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.5502,-118.02784,34.08723
891,2010,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.0002,-117.92391,34.136500000000005
892,2010,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1002,-118.31712,34.17605
893,2010,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1103,-118.22688,34.06659
894,2010,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.5005,-118.43048999999999,33.95507
895,2010,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.2005,-118.1272,34.132600000000004
896,2010,39340,"Provo-Orem, UT",49.049.5010,-111.660502,40.136336
