,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
1286,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.023.2003,-74.26808299999999,40.508764
1287,2008,27460,"Jamestown-Dunkirk-Fredonia, NY",36.013.0006,-79.31881,42.499629999999996
1288,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.7002,-87.675254,42.062053
1289,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.4007,-87.863225,42.060285
1290,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",18.089.0027,-87.426481,41.546593
1291,2008,27260,"Jacksonville, FL",12.031.0083,-81.705398,30.305229999999998
1292,2008,27260,"Jacksonville, FL",12.031.0089,-81.639562,30.329117999999998
1293,2008,19740,"Denver-Aurora, CO",08.031.0002,-104.987625,39.751183999999995
1294,2008,19740,"Denver-Aurora, CO",08.031.0014,-105.030681,39.751760999999995
1295,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.027.0003,-74.482494,40.797342
1296,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",18.127.0011,-87.101452,41.634104
1297,2008,19740,"Denver-Aurora, CO",08.005.0002,-104.957193,39.567887
1298,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.025.2001,-74.274689,40.259895
1299,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.061.0077,-73.97657,40.756229999999995
1300,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.085.0055,-74.13718999999999,40.63307
1301,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.085.0067,-74.12525,40.59664
1302,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.119.1002,-73.76575,40.93149
1303,2008,41700,"San Antonio, TX",48.029.0046,-98.486389,29.426944
1304,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",53.011.0013,-122.586944,45.648333
1305,2008,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.011.0031,-80.294772,26.272358999999998
1306,2008,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.086.0027,-80.16175,25.732878
1307,2008,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.099.0008,-80.66644699999999,26.724785999999998
1308,2008,12580,"Baltimore-Towson, MD",24.003.1003,-76.627933,39.169533
1309,2008,41700,"San Antonio, TX",48.029.0051,-98.40650099999999,29.445045999999998
1310,2008,41700,"San Antonio, TX",48.029.0052,-98.56493599999999,29.632057999999997
1311,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",53.011.0019,-122.613151,45.623729
1312,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",53.011.0018,-122.740103,45.650166999999996
1313,2008,12580,"Baltimore-Towson, MD",24.005.1007,-76.633543,39.460477999999995
1314,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",41.067.0111,-122.816411,45.470191
1315,2008,41700,"San Antonio, TX",48.029.0055,-98.43125099999999,29.407294999999998
1316,2008,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.086.6001,-80.482778,25.471944
1317,2008,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.3002,-82.268056,36.524722
1318,2008,42100,"Santa Cruz-Watsonville, CA",06.087.0006,-122.013573,37.05217
1319,2008,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.1005,-80.91953199999999,35.113164
1320,2008,10140,"Aberdeen, WA",53.027.2002,-123.83173,46.97228
1321,2008,43780,"South Bend-Mishawaka, IN-MI",26.027.0003,-86.001629,41.89557
1322,2008,42100,"Santa Cruz-Watsonville, CA",06.087.0004,-121.796896,36.933285
1323,2008,31540,"Madison, WI",55.021.0015,-89.1089,43.3156
1324,2008,17660,"Coeur d'Alene, ID",16.055.0003,-116.804539,47.788908
1325,2008,20820,"Effingham, IL",17.049.1001,-88.548934,39.067159
1326,2008,24860,"Greenville-Mauldin-Easley, SC",45.045.0010,-82.42259399999999,34.867523999999996
1327,2008,15380,"Buffalo-Niagara Falls, NY",36.029.0005,-78.80952599999999,42.876906999999996
1328,2008,15380,"Buffalo-Niagara Falls, NY",36.063.1006,-78.47887999999999,43.223859999999995
1329,2008,29340,"Lake Charles, LA",22.019.0008,-93.285084,30.262604
1330,2008,19500,"Decatur, IL",17.115.0013,-88.92559399999999,39.866834
1331,2008,39900,"Reno-Sparks, NV",32.031.0025,-119.739606,39.399837
1332,2008,41140,"St. Joseph, MO-KS",29.021.0005,-94.858584,39.741693999999995
1333,2008,46700,"Vallejo-Fairfield, CA",06.095.0006,-122.1507,38.0656
1334,2008,46700,"Vallejo-Fairfield, CA",06.095.3003,-121.94986,38.35655
1335,2008,26180,"Honolulu, HI",15.003.0011,-158.11413,21.332743
1336,2008,30860,"Logan, UT-ID",16.041.0001,-111.809167,42.013332999999996
1337,2008,23060,"Fort Wayne, IN",18.183.0002,-85.356633,41.124817
1338,2008,32380,"Mason City, IA",19.033.0018,-93.202426,43.16944
1339,2008,41700,"San Antonio, TX",48.029.0676,-98.551383,29.33279
1340,2008,41700,"San Antonio, TX",48.029.0622,-98.33277799999999,29.352777999999997
1341,2008,22420,"Flint, MI",26.049.2001,-83.461541,43.168336
1342,2008,12580,"Baltimore-Towson, MD",24.025.9001,-76.20388899999999,39.563333
1343,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",41.051.0009,-122.705534,45.545172
1344,2008,12580,"Baltimore-Towson, MD",24.510.0035,-76.57972199999999,39.232777999999996
1345,2008,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.011.2003,-80.09647,26.292025
1346,2008,20260,"Duluth, MN-WI",27.137.0034,-92.829225,48.41252
1347,2008,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",51.800.0004,-76.43808,36.90118
1348,2008,20260,"Duluth, MN-WI",27.137.7001,-92.536305,47.523354999999995
1349,2008,21340,"El Paso, TX",48.141.0029,-106.323578,31.785769
1350,2008,24660,"Greensboro-High Point, NC",37.081.1011,-79.794733,36.088072
1351,2008,43540,"Silverthorne, CO",08.117.0002,-106.047325,39.491461
1352,2008,36500,"Olympia, WA",53.067.0005,-122.59527,46.952562
1353,2008,33740,"Monroe, LA",22.073.0004,-92.046196,32.509959
1354,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",53.011.0011,-122.516667,45.616667
1355,2008,38900,"Portland-Vancouver-Beaverton, OR-WA",41.067.0004,-122.972398,45.528501
1356,2008,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",12.099.0020,-80.060867,26.59123
1357,2008,21340,"El Paso, TX",48.141.0002,-106.482922,31.757654
1358,2008,25620,"Hattiesburg, MS",28.035.0004,-89.287167,31.323639
1359,2008,24300,"Grand Junction, CO",08.077.0020,-108.313835,39.130575
1360,2008,29740,"Las Cruces, NM",35.013.0016,-106.599715,32.003712
1361,2008,45460,"Terre Haute, IN",18.167.0023,-87.370553,39.456238
1362,2008,45460,"Terre Haute, IN",18.167.0018,-87.40131199999999,39.485987
1363,2008,33060,"Miami, OK",40.115.9007,-94.83931,36.985701999999996
1364,2008,39300,"Providence-New Bedford-Fall River, RI-MA",25.005.1004,-71.169235,41.685707
1365,2008,25860,"Hickory-Lenoir-Morganton, NC",37.027.0003,-81.5306,35.935900000000004
1366,2008,48900,"Wilmington, NC",37.129.0002,-77.838611,34.364167
1367,2008,39300,"Providence-New Bedford-Fall River, RI-MA",44.007.0028,-71.40742999999999,41.809235
1368,2008,48900,"Wilmington, NC",37.129.0006,-77.956529,34.268403
1369,2008,31180,"Lubbock, TX",48.303.0325,-101.850419,33.590764
1370,2008,46700,"Vallejo-Fairfield, CA",06.095.3001,-121.9941,38.351400000000005
1371,2008,39780,"Red Bluff, CA",06.103.0004,-122.092766,40.262071999999996
1372,2008,21900,"Fairmont, WV",54.049.0006,-80.134667,39.481483
1373,2008,39780,"Red Bluff, CA",06.103.0005,-122.23694,40.17583
1374,2008,19100,"Dallas-Fort Worth-Arlington, TX",48.113.0075,-96.808498,32.919205999999996
1375,2008,46540,"Utica-Rome, NY",36.065.0004,-75.71978,43.302679999999995
1376,2008,14580,"Bozeman, MT",30.031.0013,-111.091608,44.657705
1377,2008,29820,"Las Vegas-Paradise, NV",32.003.0073,-115.332728,36.173415
1378,2008,41860,"San Francisco-Oakland-Fremont, CA",06.001.0009,-122.169935,37.743065
1379,2008,23900,"Gettysburg, PA",42.001.9991,-77.3078,39.923100000000005
1380,2008,28940,"Knoxville, TN",47.093.1013,-83.92577299999999,35.980675
1381,2008,25900,"Hilo, HI",15.001.2016,-155.480183,19.2039
1382,2008,25900,"Hilo, HI",15.001.1006,-155.11052999999998,19.717561999999997
1383,2008,25900,"Hilo, HI",15.001.0005,-155.2578,19.4308
1384,2008,28940,"Knoxville, TN",47.105.0109,-84.343035,35.721095
1385,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4011,-112.62068,33.36985
1386,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.0019,-112.14256,33.483779999999996
1387,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.5100,-111.676928,33.629246
1388,2008,28140,"Kansas City, MO-KS",20.209.0021,-94.635605,39.117219
1389,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3006,-110.64193399999999,32.719307
1390,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3010,-112.047219,33.0585
1391,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4008,-112.01726,33.82169
1392,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.3002,-112.04659,33.457969999999996
1393,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.7020,-111.855443,33.488130999999996
1394,2008,35980,"Norwich-New London, CT",09.011.3002,-72.076667,41.524167
1395,2008,28940,"Knoxville, TN",47.093.0027,-83.952253,35.983056
1396,2008,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3007,-111.308056,32.508306
1397,2008,39820,"Redding, CA",06.089.0007,-122.298866,40.452912999999995
1398,2008,10740,"Albuquerque, NM",35.001.1014,-106.64927,35.202200000000005
1399,2008,14460,"Boston-Cambridge-Quincy, MA-NH",25.025.0019,-70.967773,42.316393999999995
1400,2008,10740,"Albuquerque, NM",35.043.1001,-106.548914,35.299484
1401,2008,10740,"Albuquerque, NM",35.001.0019,-106.56359,35.107279999999996
1402,2008,23940,"Gillette, WY",56.005.0857,-105.375628,44.277172
1403,2008,23940,"Gillette, WY",56.005.1000,-105.387809,44.035657
1404,2008,23940,"Gillette, WY",56.005.0894,-105.22694,43.69639
1405,2008,23940,"Gillette, WY",56.005.1877,-105.21671,43.66964
1406,2008,23940,"Gillette, WY",56.005.0456,-105.529994,44.146964
1407,2008,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.067.5003,-121.211131,38.494475
1408,2008,11260,"Anchorage, AK",02.170.0011,-150.317909,62.314754
1409,2008,11260,"Anchorage, AK",02.170.0008,-149.031655,61.534163
1410,2008,27780,"Johnstown, PA",42.021.0011,-78.915,40.309722
1411,2008,23940,"Gillette, WY",56.005.1115,-105.292881,43.701242
1412,2008,23940,"Gillette, WY",56.005.0891,-105.2133,43.6483
1413,2008,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.9000,-120.103506,38.976
1414,2008,40900,"Sacramento--Arden-Arcade--Roseville, CA",06.017.0010,-120.821916,38.725282
1415,2008,13140,"Beaumont-Port Arthur, TX",48.245.0022,-94.317802,29.863957
1416,2008,13140,"Beaumont-Port Arthur, TX",48.245.0020,-94.077383,30.06607
1417,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.0001,-87.732457,41.670992
1418,2008,37740,"Payson, AZ",04.007.1001,-110.785797,33.006178999999996
1419,2008,19740,"Denver-Aurora, CO",08.001.3001,-104.94984,39.838119
1420,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.0060,-87.589574,41.656518
1421,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.0026,-87.645326,41.87372
1422,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.097.1007,-87.810047,42.467573
1423,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.005.0112,-73.88553,40.815509999999996
1424,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.029.2002,-74.170447,39.994907999999995
1425,2008,15940,"Canton-Massillon, OH",39.151.0016,-81.3785,40.82812
1426,2008,14260,"Boise City-Nampa, ID",16.027.0002,-116.562676,43.58031
1427,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.017.2002,-74.031718,40.772793
1428,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",18.073.0004,-87.027765,41.221437
1429,2008,27260,"Jacksonville, FL",12.089.0005,-81.463168,30.658552
1430,2008,37860,"Pensacola-Ferry Pass-Brent, FL",12.033.0018,-87.270967,30.36805
1431,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",17.031.1601,-87.99056999999999,41.668119999999995
1432,2008,16980,"Chicago-Naperville-Joliet, IL-IN-WI",18.089.0026,-87.40590499999999,41.573239
1433,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.005.0083,-73.88083,40.865849999999995
1434,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",34.039.0006,-74.213889,40.673406
1435,2008,39140,"Prescott, AZ",04.025.8033,-112.4761,34.5467
1436,2008,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",36.061.0125,-74.00534999999999,40.71163
1437,2008,32780,"Medford, OR",41.029.0018,-122.876984,42.341237
1438,2008,13860,"Bishop, CA",06.027.1001,-117.943927,36.049402
1439,2008,19820,"Detroit-Warren-Livonia, MI",26.125.0001,-83.183199,42.463063
1440,2008,17460,"Cleveland-Elyria-Mentor, OH",39.035.0065,-81.662356,41.446624
1441,2008,34500,"Mount Vernon, IL",17.065.0002,-88.624943,38.082155
1442,2008,13860,"Bishop, CA",06.027.0024,-117.836753,36.419993999999996
1443,2008,19820,"Detroit-Warren-Livonia, MI",26.163.0043,-83.22576699999999,42.282817
1444,2008,19820,"Detroit-Warren-Livonia, MI",26.163.0039,-83.068473,42.323341
1445,2008,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34.007.1001,-74.861491,39.68425
1446,2008,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34.007.1007,-75.05000799999999,39.989036
1447,2008,17460,"Cleveland-Elyria-Mentor, OH",39.035.0027,-81.703803,41.480891
1448,2008,38540,"Pocatello, ID",16.077.0011,-112.535556,42.9125
1449,2008,21300,"Elmira, NY",36.015.0003,-76.80221,42.11096
1450,2008,30100,"Lebanon, NH-VT",33.009.0010,-72.309499,43.629605
1451,2008,17460,"Cleveland-Elyria-Mentor, OH",39.035.0045,-81.656792,41.471782
1452,2008,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34.015.0002,-75.212119,39.800339
1453,2008,32780,"Medford, OR",41.029.0019,-122.810158,42.623225
1454,2008,13620,"Berlin, NH-VT",33.007.4001,-71.303821,44.270092999999996
1455,2008,42060,"Santa Barbara-Santa Maria-Goleta, CA",06.083.4003,-120.631315,34.5959
1456,2008,23180,"Frankfort, KY",21.073.0006,-84.83845,38.219432999999995
1457,2008,40540,"Rock Springs, WY",56.037.1236,-108.734136,41.60481
1458,2008,46300,"Twin Falls, ID",16.083.0010,-114.447071,42.564008
1459,2008,45460,"Terre Haute, IN",18.167.1009,-87.428342,39.528371
1460,2008,29740,"Las Cruces, NM",35.013.0020,-106.40971,32.041212
1461,2008,29740,"Las Cruces, NM",35.013.0024,-106.865006,32.27815
1462,2008,29740,"Las Cruces, NM",35.013.0025,-106.768337,32.322037
1463,2008,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.139.0505,-93.512534,44.791436999999995
1464,2008,31420,"Macon, GA",13.021.0013,-83.788749,32.827967
1465,2008,46140,"Tulsa, OK",40.143.0178,-95.76453699999999,36.133801999999996
1466,2008,38860,"Portland-South Portland-Biddeford, ME",23.031.0038,-70.629138,43.656763999999995
1467,2008,39980,"Richmond, IN",18.177.0006,-84.889927,39.812256
1468,2008,32780,"Medford, OR",41.029.2129,-122.880266,42.33155
1469,2008,10740,"Albuquerque, NM",35.001.1012,-106.50815,35.1852
1470,2008,23500,"Gaffney, SC",45.021.0002,-81.81656699999999,35.130396
1471,2008,39340,"Provo-Orem, UT",49.049.5008,-111.803889,40.430278
1472,2008,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.187.0106,-87.138246,35.949765
1473,2008,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.189.0103,-86.28629099999999,36.060894999999995
1474,2008,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0023,-86.7389,36.176382
1475,2008,17140,"Cincinnati-Middletown, OH-KY-IN",39.017.0004,-84.54441299999999,39.383382
1476,2008,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.7001,-84.45826,39.16032
1477,2008,17140,"Cincinnati-Middletown, OH-KY-IN",39.061.0043,-84.414356,39.290319
1478,2008,44900,"Summerville, GA",13.055.0001,-85.408847,34.474526
1479,2008,48140,"Wausau, WI",55.073.0012,-89.77183,44.70735
1480,2008,30300,"Lewiston, ID-WA",53.003.0004,-117.060445,46.425416
1481,2008,30300,"Lewiston, ID-WA",16.069.0013,-116.8062,46.397200000000005
1482,2008,41260,"St. Marys, PA",42.047.9991,-78.767867,41.598119
1483,2008,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.0009,-118.80998,34.404281
1484,2008,26180,"Honolulu, HI",15.003.1001,-157.85541999999998,21.307579999999998
1485,2008,12580,"Baltimore-Towson, MD",24.013.0001,-77.04225199999999,39.444294
1486,2008,12580,"Baltimore-Towson, MD",24.510.0008,-76.54686099999999,39.287769999999995
1487,2008,48740,"Willimantic, CT",09.015.9991,-72.010368,41.84046
1488,2008,39820,"Redding, CA",06.089.0008,-122.37429,40.67707
1489,2008,25020,"Guayama, PR",72.057.0008,-66.165016,17.957894
1490,2008,40740,"Roswell, NM",35.005.0005,-104.524135,33.397043
1491,2008,39580,"Raleigh-Cary, NC",37.101.0002,-78.46220000000001,35.59095
1492,2008,44100,"Springfield, IL",17.167.0010,-89.604839,39.844122
1493,2008,19380,"Dayton, OH",39.113.0032,-84.18767799999999,39.760659
1494,2008,10580,"Albany-Schenectady-Troy, NY",36.083.1003,-73.68909,42.73194
1495,2008,15340,"Bucyrus, OH",39.033.8001,-82.997641,40.916964
1496,2008,17300,"Clarksville, TN-KY",21.047.0006,-87.323337,36.91171
1497,2008,13820,"Birmingham-Hoover, AL",01.073.1003,-86.915,33.485555999999995
1498,2008,43700,"Somerset, KY",21.199.0003,-84.61152,37.09798
1499,2008,13820,"Birmingham-Hoover, AL",01.073.5003,-86.94250000000001,33.801667
1500,2008,10580,"Albany-Schenectady-Troy, NY",36.093.0003,-73.9389,42.799009999999996
1501,2008,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.2002,-82.424555,36.541365
1502,2008,38300,"Pittsburgh, PA",42.003.1005,-79.72941,40.613949
1503,2008,38300,"Pittsburgh, PA",42.003.0002,-80.071337,40.499767
1504,2008,38300,"Pittsburgh, PA",42.003.3006,-79.881703,40.326008
1505,2008,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.0042,-80.86698299999999,35.151283
1506,2008,43780,"South Bend-Mishawaka, IN-MI",18.141.0014,-86.207826,41.66346
1507,2008,29740,"Las Cruces, NM",35.013.0023,-106.768337,32.317592999999995
1508,2008,33220,"Midland, MI",26.111.0914,-84.18943,43.578916
1509,2008,17940,"Columbia, TN",47.119.2007,-87.0096,35.65188
1510,2008,22660,"Fort Collins-Loveland, CO",08.069.1004,-105.07892,40.57747
1511,2008,32780,"Medford, OR",41.029.0201,-122.7877,42.229890999999995
1512,2008,29740,"Las Cruces, NM",35.013.0022,-106.683324,31.787885
1513,2008,26900,"Indianapolis-Carmel, IN",18.097.0084,-86.115415,39.758855
1514,2008,22540,"Fond du Lac, WI",55.039.0006,-88.422045,43.687402
1515,2008,21340,"El Paso, TX",48.141.0055,-106.402806,31.746775
1516,2008,47820,"Washington, NC",37.013.0007,-76.78332999999999,35.345
1517,2008,41500,"Salinas, CA",06.053.0002,-121.73333,36.48187
1518,2008,33060,"Miami, OK",40.115.9008,-94.825,36.9716
1519,2008,33060,"Miami, OK",40.115.9005,-94.84920000000001,36.985800000000005
1520,2008,43780,"South Bend-Mishawaka, IN-MI",18.141.0010,-86.370556,41.551666999999995
1521,2008,10140,"Aberdeen, WA",53.027.0011,-124.1722,47.20637
1522,2008,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.1009,-80.69500000000001,35.347221999999995
1523,2008,10740,"Albuquerque, NM",35.001.0026,-106.60468,35.1443
1524,2008,34100,"Morristown, TN",47.089.0002,-83.602077,36.105629
1525,2008,48620,"Wichita, KS",20.173.1012,-97.316912,37.747085
1526,2008,32780,"Medford, OR",41.029.4001,-122.852272,42.426705
1527,2008,40420,"Rockford, IL",17.201.0013,-89.092767,42.263081
1528,2008,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.0016,-117.85036,34.144349999999996
1529,2008,36540,"Omaha-Council Bluffs, NE-IA",31.153.0007,-95.956103,41.133294
1530,2008,31100,"Los Angeles-Long Beach-Santa Ana, CA",06.037.1701,-117.7514,34.067029999999995
1531,2008,36540,"Omaha-Council Bluffs, NE-IA",19.155.0009,-95.896124,41.264171
1532,2008,21340,"El Paso, TX",48.141.9018,-106.322942,31.687006
1533,2008,21340,"El Paso, TX",48.141.0050,-106.28425,31.673009999999998
1534,2008,16740,"Charlotte-Gastonia-Concord, NC-SC",37.119.0043,-80.88865,35.3041
1535,2008,37140,"Paducah, KY-IL",21.145.1004,-88.63774,37.066359999999996
1536,2008,13860,"Bishop, CA",06.027.1023,-118.417478,37.362137
1537,2008,19820,"Detroit-Warren-Livonia, MI",26.163.0038,-83.109563,42.335007999999995
1538,2008,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.1007,-75.732,39.551300000000005
1539,2008,13860,"Bishop, CA",06.027.0026,-118.01068000000001,36.361931999999996
1540,2008,19820,"Detroit-Warren-Livonia, MI",26.099.1003,-83.005971,42.51334
1541,2008,17460,"Cleveland-Elyria-Mentor, OH",39.035.0050,-81.649289,41.442831999999996
1542,2008,38540,"Pocatello, ID",16.005.0004,-112.515833,42.916388999999995
1543,2008,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.003.1013,-75.496389,39.773889
1544,2008,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42.101.0048,-75.080833,39.991389
1545,2008,35260,"New Castle, PA",42.073.0015,-80.346442,40.995847999999995
1546,2008,22840,"Fort Payne, AL",01.049.1003,-85.969858,34.288567
1547,2008,12940,"Baton Rouge, LA",22.063.0002,-90.81138299999999,30.315406
1548,2008,39580,"Raleigh-Cary, NC",37.183.0016,-78.7925,35.596944
1549,2008,46700,"Vallejo-Fairfield, CA",06.095.0005,-122.075624,38.227066
1550,2008,28900,"Klamath Falls, OR",41.035.1002,-122.13602,42.895815
1551,2008,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.2003,-82.485742,36.58211
1552,2008,28700,"Kingsport-Bristol-Bristol, TN-VA",47.163.3001,-82.273333,36.525556
1553,2008,32900,"Merced, CA",06.047.0003,-120.433671,37.281853
1554,2008,25260,"Hanford-Corcoran, CA",06.031.1004,-119.643447,36.31567
1555,2008,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",51.800.0005,-76.73078,36.66525
1556,2008,20260,"Duluth, MN-WI",27.017.7416,-92.52377,46.70527
1557,2008,40700,"Roseburg, OR",41.019.0002,-123.36479,43.226600000000005
1558,2008,49660,"Youngstown-Warren-Boardman, OH-PA",39.155.0009,-80.591036,41.454235
1559,2008,39740,"Reading, PA",42.011.0015,-75.935278,40.350833
1560,2008,16700,"Charleston-North Charleston-Summerville, SC",45.019.0051,-79.95698999999999,32.843553
1561,2008,49660,"Youngstown-Warren-Boardman, OH-PA",39.099.0006,-80.669722,41.116667
1562,2008,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1015,-117.129669,33.184861
1563,2008,46060,"Tucson, AZ",04.019.1026,-110.982556,32.125918999999996
1564,2008,43260,"Sheridan, WY",56.033.0003,-106.976243,44.805493999999996
1565,2008,19780,"Des Moines-West Des Moines, IA",19.153.2510,-93.7479,41.603517
1566,2008,47980,"Watertown, SD",46.029.0002,-97.128802,44.89965
1567,2008,46060,"Tucson, AZ",04.019.1031,-110.840582,32.1912
1568,2008,20260,"Duluth, MN-WI",55.031.0023,-92.03796799999999,46.676051
1569,2008,20260,"Duluth, MN-WI",27.137.0018,-92.10251,46.78362
1570,2008,40580,"Rocky Mount, NC",37.065.0099,-77.5843,35.988278
1571,2008,37100,"Oxnard-Thousand Oaks-Ventura, CA",06.111.2003,-119.31455700000001,34.280401
1572,2008,26180,"Honolulu, HI",15.003.1004,-157.871171,21.303382
1573,2008,38300,"Pittsburgh, PA",42.005.0001,-79.56474999999999,40.814183
1574,2008,42660,"Seattle-Tacoma-Bellevue, WA",53.033.0024,-122.2806,47.755
1575,2008,22380,"Flagstaff, AZ",04.005.1008,-111.652777,35.206111
1576,2008,11660,"Arkadelphia, AR",05.019.9991,-93.09880000000001,34.179500000000004
1577,2008,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.2000,-116.345365,32.735455
1578,2008,41740,"San Diego-Carlsbad-San Marcos, CA",06.073.1001,-117.264088,32.952124
1579,2008,30620,"Lima, OH",39.003.0006,-84.083935,40.7532
1580,2008,30020,"Lawton, OK",40.031.0651,-98.42878999999999,34.632979999999996
1581,2008,40540,"Rock Springs, WY",56.037.0860,-108.729601,41.792583
1582,2008,24340,"Grand Rapids-Wyoming, MI",26.081.0022,-85.416608,43.176671999999996
1583,2008,47500,"Walterboro, SC",45.029.0002,-80.96503799999999,33.007866
1584,2008,28900,"Klamath Falls, OR",41.035.0015,-121.70400000000001,42.000800000000005
1585,2008,39580,"Raleigh-Cary, NC",37.069.0001,-78.463719,36.096188999999995
1586,2008,39580,"Raleigh-Cary, NC",37.183.0020,-78.6802,35.7288
1587,2008,39580,"Raleigh-Cary, NC",37.183.0018,-78.679722,35.842777999999996
1588,2008,28780,"Kingsville, TX",48.273.0314,-97.298692,27.426980999999998
1589,2008,17660,"Coeur d'Alene, ID",16.055.0006,-116.76553,47.682314999999996
1590,2008,23420,"Fresno, CA",06.019.0242,-119.874739,36.841592
1591,2008,14860,"Bridgeport-Stamford-Norwalk, CT",09.001.1123,-73.443056,41.399167
1592,2008,23420,"Fresno, CA",06.019.9000,-119.155557,37.220639999999996
1593,2008,23420,"Fresno, CA",06.019.4001,-119.503659,36.597442
1594,2008,47300,"Visalia-Porterville, CA",06.107.3000,-119.39307099999999,36.314159
1595,2008,22500,"Florence, SC",45.041.0002,-79.850404,34.167636
1596,2008,21700,"Eureka-Arcata-Fortuna, CA",06.023.2002,-123.690278,41.191944
1597,2008,14860,"Bridgeport-Stamford-Norwalk, CT",09.001.0010,-73.194722,41.170832999999995
1598,2008,22500,"Florence, SC",45.041.0003,-79.767347,34.214262999999995
1599,2008,17020,"Chico, CA",06.007.4001,-121.668811,39.327563
1600,2008,29660,"Laramie, WY",56.001.0801,-105.60167,41.27444
1601,2008,19980,"Dodge City, KS",20.057.0002,-100.03544,37.775303
1602,2008,29660,"Laramie, WY",56.001.0006,-105.591725,41.311586
1603,2008,22280,"Fernley, NV",32.019.0006,-119.24774099999999,39.602787
1604,2008,25260,"Hanford-Corcoran, CA",06.031.0500,-119.766212,36.233274
