,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
709,2013,21780,"Evansville, IN-KY",0014,-87.46374999999999,37.8712
710,2013,15620,"Cadillac, MI",0001,-84.891865,44.310555
711,2013,31420,"Macon, GA",0007,-83.640996,32.777465
712,2013,24340,"Grand Rapids-Wyoming, MI",0007,-85.67911699999999,42.956117
713,2013,29700,"Laredo, TX",0017,-99.502984,27.501825999999998
714,2013,46140,"Tulsa, OK",0144,-96.36119599999999,36.105481
715,2013,46140,"Tulsa, OK",0179,-96.015845,36.15483
716,2013,17140,"Cincinnati, OH-KY-IN",0015,-84.36373999999999,39.490719999999996
717,2013,17140,"Cincinnati, OH-KY-IN",0020,-84.39495199999999,39.472435999999995
718,2013,21780,"Evansville, IN-KY",0011,-87.32166699999999,37.954443999999995
719,2013,21780,"Evansville, IN-KY",0021,-87.57722199999999,38.013332999999996
720,2013,16300,"Cedar Rapids, IA",0033,-91.526879,42.281013
721,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0026,-82.71446499999999,27.850348
722,2013,41400,"Salem, OH",0019,-80.547181,40.631544999999996
723,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",3002,-82.2304,27.96565
724,2013,12940,"Baton Rouge, LA",0009,-91.17921899999999,30.461980999999998
725,2013,12940,"Baton Rouge, LA",0013,-91.056068,30.700895
726,2013,20980,"El Dorado, AR",0006,-92.669619,33.220273999999996
727,2013,18780,"Craig, CO",0002,-107.891109,40.506946
728,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0018,-82.739875,27.785866
729,2013,12940,"Baton Rouge, LA",0009,-91.315418,30.221255
730,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",1065,-82.538429,27.892522999999997
731,2013,12940,"Baton Rouge, LA",0004,-90.965628,30.229653
732,2013,12940,"Baton Rouge, LA",0012,-91.126041,30.204217999999997
733,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0081,-82.46514599999999,27.740033
734,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",1035,-82.454539,27.928355999999997
735,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0076,-87.713488,41.751400000000004
736,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",4002,-87.75247,41.855243
737,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0030,-87.494734,41.681400000000004
738,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0015,-87.46155399999999,41.629073
739,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0006,-87.440843,41.636126999999995
740,2013,39300,"Providence-Warwick, RI-MA",1006,-70.897504,41.645381
741,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0019,-87.80930000000001,42.504722
742,2013,28900,"Klamath Falls, OR",1002,-122.13602,42.895815
743,2013,25540,"Hartford-West Hartford-East Hartford, CT",1003,-72.631667,41.784721999999995
744,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",7002,-87.675254,42.062053
745,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0032,-87.54535,41.755832
746,2013,49740,"Yuma, AZ",8011,-114.61444,32.690278
747,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",4002,-88.152534,41.771071
748,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0001,-88.242207,42.221441999999996
749,2013,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0008,-76.18123299999999,36.841882999999996
750,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1601,-87.99056999999999,41.668119999999995
751,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0022,-87.539315,41.687165
752,2013,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1016,-87.832349,41.801179999999995
753,2013,38660,"Ponce, PR",0004,-66.62724899999999,18.009558
754,2013,36540,"Omaha-Council Bluffs, NE-IA",0053,-95.938593,41.322508
755,2013,12060,"Atlanta-Sandy Springs-Roswell, GA",0004,-84.776429,33.741242
756,2013,48780,"Williston, ND",0003,-103.63951,48.15278
757,2013,43500,"Silver City, NM",1003,-108.125042,32.692022
758,2013,25860,"Hickory-Lenoir-Morganton, NC",0004,-81.365556,35.728888999999995
759,2013,26300,"Hot Springs, AR",0003,-93.00017799999999,34.469440999999996
760,2013,36540,"Omaha-Council Bluffs, NE-IA",0007,-95.928185,41.832256
761,2013,48780,"Williston, ND",0105,-102.910693,48.392666
762,2013,15260,"Brunswick, GA",0006,-81.495035,31.169805
763,2013,15180,"Brownsville-Harlingen, TX",2004,-97.1577,26.0711
764,2013,15180,"Brownsville-Harlingen, TX",0006,-97.49383,25.892518
765,2013,21340,"El Paso, TX",1011,-106.407346,31.758475999999998
766,2013,21340,"El Paso, TX",0057,-106.28800000000001,31.6675
767,2013,40220,"Roanoke, VA",1004,-79.88452,37.28342
768,2013,49340,"Worcester, MA-CT",0023,-71.794322,42.263954999999996
769,2013,19140,"Dalton, GA",0003,-84.626423,34.785219
770,2013,21340,"El Paso, TX",0037,-106.50126,31.768290999999998
771,2013,41500,"Salinas, CA",1003,-121.623271,36.694261
772,2013,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2006,-120.6693,35.25651
773,2013,40660,"Rome, GA",0003,-85.3232,34.2605
774,2013,21900,"Fairmont, WV",0006,-80.134667,39.481483
775,2013,21340,"El Paso, TX",0055,-106.402806,31.746775
776,2013,21340,"El Paso, TX",0044,-106.455227,31.765684999999998
777,2013,40220,"Roanoke, VA",0011,-80.081017,37.297883
778,2013,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2001,-120.63215,35.123889999999996
779,2013,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",4002,-120.50103,35.031459999999996
780,2013,43340,"Shreveport-Bossier City, LA",0008,-93.79517899999999,32.471818999999996
781,2013,23820,"Gardnerville Ranchos, NV",0007,-119.732507,38.897557
782,2013,11540,"Appleton, WI",0009,-88.395178,44.307379999999995
783,2013,24260,"Grand Island, NE",0004,-98.364967,40.942099
784,2013,24060,"Glenwood Springs, CO",0005,-108.053259,39.453654
785,2013,29340,"Lake Charles, LA",0009,-93.579965,30.227798
786,2013,35300,"New Haven-Milford, CT",9002,-72.55327,41.256788
787,2013,24060,"Glenwood Springs, CO",0017,-107.168,39.489000000000004
788,2013,24060,"Glenwood Springs, CO",0021,-107.23056,39.4125
789,2013,29340,"Lake Charles, LA",0010,-93.21466799999999,30.177349999999997
790,2013,48580,"Whitewater-Elkhorn, WI",0005,-88.49904599999999,42.580009
791,2013,29340,"Lake Charles, LA",0008,-93.285084,30.262604
792,2013,35300,"New Haven-Milford, CT",1123,-72.916944,41.310832999999995
793,2013,20740,"Eau Claire, WI",0014,-91.143,44.7614
794,2013,13380,"Bellingham, WA",0022,-121.065815,48.73142
795,2013,25840,"Hermiston-Pendleton, OR",1003,-119.262991,45.828967999999996
796,2013,13140,"Beaumont-Port Arthur, TX",0102,-94.00055599999999,29.942500000000003
797,2013,40540,"Rock Springs, WY",2860,-108.73444,41.763059999999996
798,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1901,-93.24891,44.95809
799,2013,33540,"Missoula, MT",0037,-114.224273,47.012907
800,2013,25840,"Hermiston-Pendleton, OR",7002,-118.68909,45.66408
801,2013,13140,"Beaumont-Port Arthur, TX",0011,-93.991084,29.897516
802,2013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0962,-93.25475899999999,44.965241999999996
803,2013,40540,"Rock Springs, WY",0851,-108.770861,41.741012999999995
804,2013,40540,"Rock Springs, WY",0019,-109.68755,41.70934
805,2013,40540,"Rock Springs, WY",0868,-108.6144,41.6239
806,2013,12940,"Baton Rouge, LA",0002,-90.81138299999999,30.315406
807,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",0100,-82.38005,27.970328
808,2013,41400,"Salem, OH",0020,-80.523951,40.639509
809,2013,45300,"Tampa-St. Petersburg-Clearwater, FL",5003,-82.739722,28.141666999999998
810,2013,41400,"Salem, OH",0022,-80.54664199999999,40.635275
811,2013,12940,"Baton Rouge, LA",0001,-91.213556,30.500642
812,2013,27260,"Jacksonville, FL",0081,-81.62095099999999,30.422448
813,2013,28940,"Knoxville, TN",3005,-84.524061,35.902566
814,2013,28940,"Knoxville, TN",0101,-84.22317,35.964968999999996
815,2013,17460,"Cleveland-Elyria, OH",1002,-81.81866699999999,41.39629
816,2013,27260,"Jacksonville, FL",0106,-81.8409,30.378217
817,2013,17460,"Cleveland-Elyria, OH",0018,-82.09572899999999,41.420882
818,2013,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0013,-75.309167,40.112221999999996
819,2013,21580,"Española, NM",0026,-106.698369,36.187742
820,2013,27260,"Jacksonville, FL",0107,-81.70557699999999,30.308535
821,2013,27260,"Jacksonville, FL",0099,-81.547778,30.354722
822,2013,28940,"Knoxville, TN",0011,-83.942152,35.768847
823,2013,46860,"Vernal, UT",7022,-109.906796,40.483598
824,2013,37740,"Payson, AZ",0009,-110.858896,33.399135
825,2013,45460,"Terre Haute, IN",0018,-87.40131199999999,39.485987
826,2013,21740,"Evanston, WY",0101,-111.042376,41.373097
827,2013,46700,"Vallejo-Fairfield, CA",0004,-122.237976,38.102506999999996
828,2013,20260,"Duluth, MN-WI",7555,-92.15997999999999,46.72938
829,2013,20260,"Duluth, MN-WI",0034,-92.829225,48.41252
830,2013,37740,"Payson, AZ",0010,-111.1074,33.6547
831,2013,46520,"Urban Honolulu, HI",0010,-158.088613,21.323745
832,2013,46520,"Urban Honolulu, HI",1004,-157.871171,21.303382
833,2013,20260,"Duluth, MN-WI",7001,-92.536305,47.523354999999995
834,2013,20260,"Duluth, MN-WI",7549,-92.11731999999999,46.771069999999995
835,2013,37740,"Payson, AZ",8000,-110.82967,33.419017
836,2013,37740,"Payson, AZ",0011,-110.867267,33.3855
837,2013,43580,"Sioux City, IA-NE-SD",0001,-96.707208,42.751518
838,2013,22660,"Fort Collins, CO",0007,-105.54564,40.27813
839,2013,46520,"Urban Honolulu, HI",1001,-157.85541999999998,21.307579999999998
840,2013,48900,"Wilmington, NC",0010,-77.9547,34.23583
841,2013,20260,"Duluth, MN-WI",7550,-92.08936,46.818259999999995
842,2013,40180,"Riverton, WY",6001,-108.370278,42.994444
843,2013,41180,"St. Louis, MO-IL",0010,-90.153954,38.694438
844,2013,41180,"St. Louis, MO-IL",1007,-90.139675,38.704533999999995
845,2013,19820,"Detroit-Warren-Dearborn, MI",0011,-83.319037,42.635560999999996
846,2013,10500,"Albany, GA",0007,-84.0998,31.5776
847,2013,41180,"St. Louis, MO-IL",9004,-90.376683,38.271754
848,2013,28020,"Kalamazoo-Portage, MI",0008,-85.54189,42.278067
849,2013,19820,"Detroit-Warren-Dearborn, MI",0005,-82.456229,42.953336
850,2013,41180,"St. Louis, MO-IL",0005,-90.70509,38.49015
851,2013,19820,"Detroit-Warren-Dearborn, MI",0038,-83.109563,42.335007999999995
852,2013,34940,"Naples-Immokalee-Marco Island, FL",0004,-81.710959,26.270083
853,2013,25060,"Gulfport-Biloxi-Pascagoula, MS",0003,-89.395916,30.300832999999997
854,2013,41180,"St. Louis, MO-IL",3007,-90.105851,38.860669
855,2013,41180,"St. Louis, MO-IL",1002,-90.22648799999999,38.872546
856,2013,41180,"St. Louis, MO-IL",0093,-90.18986799999999,38.656479
857,2013,19820,"Detroit-Warren-Dearborn, MI",0005,-83.132086,42.267230999999995
858,2013,28300,"Keene, NH",0007,-72.27233199999999,42.930521
859,2013,48060,"Watertown-Fort Drum, NY",0002,-75.97316,44.087469999999996
860,2013,42660,"Seattle-Tacoma-Bellevue, WA",0005,-122.31670000000001,47.806400000000004
861,2013,42660,"Seattle-Tacoma-Bellevue, WA",0029,-122.4517,47.1864
862,2013,12580,"Baltimore-Columbia-Towson, MD",1001,-76.29694599999999,39.410191
863,2013,12580,"Baltimore-Columbia-Towson, MD",0054,-76.55307499999999,39.328807
864,2013,14460,"Boston-Cambridge-Newton, MA-NH",2006,-70.970816,42.474641999999996
865,2013,41860,"San Francisco-Oakland-Hayward, CA",0004,-122.527658,37.832724999999996
866,2013,36740,"Orlando-Kissimmee-Sanford, FL",2002,-81.3625,28.596389
867,2013,41860,"San Francisco-Oakland-Hayward, CA",0011,-122.282347,37.814780999999996
868,2013,41860,"San Francisco-Oakland-Hayward, CA",0009,-122.169935,37.743065
869,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0030,-77.10468,38.77335
870,2013,18620,"Corsicana, TX",1051,-96.399141,32.031934
871,2013,14460,"Boston-Cambridge-Newton, MA-NH",0042,-71.0826,42.3295
872,2013,14460,"Boston-Cambridge-Newton, MA-NH",0004,-71.01473899999999,42.081936
873,2013,18180,"Concord, NH",1007,-71.5145,43.2185
874,2013,15540,"Burlington-South Burlington, VT",0012,-73.214444,44.480278
875,2013,15540,"Burlington-South Burlington, VT",0007,-72.86883999999999,44.528389999999995
876,2013,15540,"Burlington-South Burlington, VT",0014,-73.2106,44.4762
877,2013,41860,"San Francisco-Oakland-Hayward, CA",1004,-122.356811,37.9604
878,2013,41860,"San Francisco-Oakland-Hayward, CA",0005,-122.399044,37.765946
879,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0021,-77.0864,38.8065
880,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8003,-76.74417,38.81194
881,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0030,-76.878333,39.055277
882,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0043,-77.013178,38.921847
883,2013,14460,"Boston-Cambridge-Newton, MA-NH",5005,-71.10229,42.770837
884,2013,40380,"Rochester, NY",1007,-77.54817,43.14618
885,2013,39820,"Redding, CA",3003,-121.57646,40.539989999999996
886,2013,41860,"San Francisco-Oakland-Hayward, CA",0007,-121.784217,37.687526
887,2013,41860,"San Francisco-Oakland-Hayward, CA",2005,-121.631916,37.689614999999996
888,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1005,-77.48925,39.02473
889,2013,14460,"Boston-Cambridge-Newton, MA-NH",0005,-71.012129,42.065106
890,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0037,-77.37519,39.42276
891,2013,41860,"San Francisco-Oakland-Hayward, CA",1002,-121.641918,38.006311
892,2013,26960,"Ionia, MI",0003,-85.22226599999999,43.099942999999996
893,2013,14460,"Boston-Cambridge-Newton, MA-NH",0043,-71.0543,42.3631
894,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0020,-77.05922,38.8577
895,2013,41860,"San Francisco-Oakland-Hayward, CA",2007,-121.934188,37.743649
896,2013,41860,"San Francisco-Oakland-Hayward, CA",1001,-122.233229,38.054919999999996
897,2013,41860,"San Francisco-Oakland-Hayward, CA",0002,-122.02615399999999,37.936012999999996
898,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0042,-77.034059,38.876255
899,2013,47240,"Vineyard Haven, MA",0001,-70.785225,41.330469
900,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",3004,-74.37217,41.46964
901,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0004,-72.71238,40.96078
902,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0135,-73.94825,40.819759999999995
903,2013,40140,"Riverside-San Bernardino-Ontario, CA",1010,-116.088333,33.590832999999996
904,2013,40140,"Riverside-San Bernardino-Ontario, CA",2002,-117.49201,34.10002
905,2013,40140,"Riverside-San Bernardino-Ontario, CA",0001,-117.024804,34.89398
906,2013,40140,"Riverside-San Bernardino-Ontario, CA",1004,-117.62914,34.10374
907,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0052,-74.01871,40.641819999999996
908,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",2003,-74.276174,40.603943
909,2013,31460,"Madera, CA",2010,-120.03420299999999,36.953255999999996
910,2013,40140,"Riverside-San Bernardino-Ontario, CA",4001,-117.28580000000001,34.41639
911,2013,40140,"Riverside-San Bernardino-Ontario, CA",0012,-117.58980000000001,34.4251
912,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0003,-74.214854,40.662434999999995
913,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0128,-73.98400000000001,40.730000000000004
914,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0067,-74.12525,40.59664
915,2013,35620,"New York-Newark-Jersey City, NY-NJ-PA",0001,-74.806671,40.515262
916,2013,40140,"Riverside-San Bernardino-Ontario, CA",1234,-117.37140000000001,35.77417
917,2013,22500,"Florence, SC",8003,-79.56266,34.167500000000004
918,2013,16540,"Chambersburg-Waynesboro, PA",0002,-77.710608,40.059827999999996
919,2013,41940,"San Jose-Sunnyvale-Santa Clara, CA",0002,-121.57468399999999,36.999570999999996
920,2013,22500,"Florence, SC",8002,-79.57233,34.164159999999995
921,2013,46380,"Ukiah, CA",2002,-123.35264,39.411739999999995
922,2013,29060,"Laconia, NH",2004,-71.496335,43.566122
923,2013,26820,"Idaho Falls, ID",0101,-113.562222,43.460556
924,2013,14460,"Boston-Cambridge-Newton, MA-NH",4005,-70.81778299999999,42.814412
925,2013,14460,"Boston-Cambridge-Newton, MA-NH",6001,-71.164413,42.698215
926,2013,41860,"San Francisco-Oakland-Hayward, CA",0001,-122.520004,37.97231
927,2013,41860,"San Francisco-Oakland-Hayward, CA",0002,-122.90944,38.122979
928,2013,36740,"Orlando-Kissimmee-Sanford, FL",1002,-81.31055599999999,28.746111
929,2013,18180,"Concord, NH",1006,-71.458246,43.132459999999995
930,2013,14460,"Boston-Cambridge-Newton, MA-NH",0018,-71.38014,42.862531
931,2013,14460,"Boston-Cambridge-Newton, MA-NH",0014,-70.74801699999999,43.075371
932,2013,14460,"Boston-Cambridge-Newton, MA-NH",0002,-71.097163,42.348873
933,2013,14460,"Boston-Cambridge-Newton, MA-NH",0041,-70.96835899999999,42.317372
934,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",9991,-76.81710000000001,39.028400000000005
935,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0023,-77.04638899999999,38.903889
936,2013,39820,"Redding, CA",0004,-122.38092,40.550129999999996
937,2013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0002,-77.76772,38.47367
938,2013,19500,"Decatur, IL",0013,-88.92559399999999,39.866834
939,2013,44140,"Springfield, MA",0008,-72.555112,42.194379999999995
940,2013,47820,"Washington, NC",0151,-76.74,35.428000000000004
941,2013,20940,"El Centro, CA",0005,-115.48307,32.676179999999995
942,2013,44140,"Springfield, MA",4002,-72.334079,42.298493
943,2013,44140,"Springfield, MA",0016,-72.590803,42.108992
944,2013,20940,"El Centro, CA",4003,-115.62361,33.0325
945,2013,21340,"El Paso, TX",0047,-106.413177,31.775941999999997
946,2013,15100,"Brookings, SD",0002,-96.80071,44.310283
947,2013,25180,"Hagerstown-Martinsburg, MD-WV",0009,-77.720244,39.564178
948,2013,40220,"Roanoke, VA",0015,-79.955733,37.297167
949,2013,10780,"Alexandria, LA",0002,-92.41074599999999,31.177823999999998
950,2013,41500,"Salinas, CA",0002,-121.73333,36.48187
951,2013,41500,"Salinas, CA",0008,-121.126371,36.209286
952,2013,31820,"Manitowoc, WI",0007,-87.6161,44.138619
953,2013,20500,"Durham-Chapel Hill, NC",0004,-79.159722,35.757222
954,2013,16620,"Charleston, WV",0011,-81.68471699999999,38.448833
955,2013,23940,"Gillette, WY",2909,-105.343559,44.050785999999995
956,2013,23940,"Gillette, WY",0892,-105.343164,44.097074
957,2013,23940,"Gillette, WY",1112,-105.286191,43.956074
958,2013,33180,"Middlesborough, KY",0002,-83.73693999999999,36.60843
959,2013,23940,"Gillette, WY",0869,-105.222277,43.530592999999996
960,2013,23940,"Gillette, WY",0123,-105.2903,44.6522
961,2013,14860,"Bridgeport-Stamford-Norwalk, CT",0010,-73.194722,41.170832999999995
962,2013,41700,"San Antonio-New Braunfels, TX",0059,-98.311692,29.275381
963,2013,41700,"San Antonio-New Braunfels, TX",0060,-98.505381,29.422183
964,2013,24980,"Grenada, MS",0001,-89.792778,33.834444
965,2013,18140,"Columbus, OH",0037,-82.95549,39.96523
966,2013,24660,"Greensboro-High Point, NC",0014,-80.00704999999999,36.06866
967,2013,18140,"Columbus, OH",0005,-82.432996,40.026036999999995
968,2013,18140,"Columbus, OH",0002,-83.063971,40.356694
969,2013,42380,"Sayre, PA",0011,-76.512726,41.705225999999996
970,2013,24940,"Greenwood, SC",0001,-82.386376,34.325317999999996
971,2013,15980,"Cape Coral-Fort Myers, FL",0005,-81.87790799999999,26.602016
972,2013,39380,"Pueblo, CO",0015,-104.597613,38.276098999999995
973,2013,35840,"North Port-Sarasota-Bradenton, FL",4012,-82.618709,27.480873
974,2013,37100,"Oxnard-Thousand Oaks-Ventura, CA",0009,-118.80998,34.404281
975,2013,39140,"Prescott, AZ",8033,-112.4761,34.5467
976,2013,45500,"Texarkana, TX-AR",0004,-94.070802,33.425758
977,2013,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1002,-80.237586,26.083143
978,2013,22800,"Fort Madison-Keokuk, IA-IL-MO",0008,-91.39101199999999,40.400959
979,2013,39260,"Prineville, OR",0100,-120.844773,44.299786999999995
980,2013,11260,"Anchorage, AK",0013,-149.455255,61.598796
981,2013,19820,"Detroit-Warren-Dearborn, MI",0096,-83.119562,42.289349
982,2013,41180,"St. Louis, MO-IL",1010,-90.058116,38.827664999999996
983,2013,41180,"St. Louis, MO-IL",0026,-90.393104,38.296054
984,2013,36220,"Odessa, TX",1014,-102.334756,31.870252999999998
985,2013,19820,"Detroit-Warren-Dearborn, MI",0036,-83.153905,42.187289
986,2013,19820,"Detroit-Warren-Dearborn, MI",0009,-82.793463,42.731393999999995
987,2013,41180,"St. Louis, MO-IL",0025,-90.373823,38.243055
988,2013,41180,"St. Louis, MO-IL",0014,-90.47605999999999,38.71085
989,2013,41180,"St. Louis, MO-IL",0010,-90.160477,38.612034
990,2013,41180,"St. Louis, MO-IL",0007,-90.263711,38.542550999999996
991,2013,29180,"Lafayette, LA",0007,-92.042908,30.22611
992,2013,48700,"Williamsport, PA",0100,-76.9238,41.250800000000005
993,2013,12700,"Barnstable Town, MA",0002,-70.02359799999999,41.975804
994,2013,38860,"Portland-South Portland, ME",0006,-69.82777999999999,44.005
995,2013,37740,"Payson, AZ",1002,-110.765467,33.002517
996,2013,37740,"Payson, AZ",8100,-110.942801,34.090866
997,2013,28780,"Kingsville, TX",0314,-97.298692,27.426980999999998
998,2013,22660,"Fort Collins, CO",0012,-105.275029,40.642103
999,2013,24780,"Greenville, NC",0006,-77.360126,35.641276
1000,2013,43580,"Sioux City, IA-NE-SD",0002,-96.74732499999999,42.850975
1001,2013,21060,"Elizabethtown-Fort Knox, KY",0006,-85.852629,37.705611999999995
1002,2013,22660,"Fort Collins, CO",1004,-105.07892,40.57747
1003,2013,46520,"Urban Honolulu, HI",2004,-157.969126,21.392833
1004,2013,37740,"Payson, AZ",1001,-110.785797,33.006178999999996
1005,2013,43580,"Sioux City, IA-NE-SD",0020,-96.368513,42.329488999999995
1006,2013,19100,"Dallas-Fort Worth-Arlington, TX",1006,-96.115572,33.153088
1007,2013,19740,"Denver-Aurora-Lakewood, CO",0006,-104.937438,39.826007
1008,2013,19100,"Dallas-Fort Worth-Arlington, TX",1044,-96.870189,32.175416999999996
1009,2013,19100,"Dallas-Fort Worth-Arlington, TX",0016,-97.026899,32.482082999999996
1010,2013,29260,"La Grande, OR",0119,-118.09520599999999,45.339
1011,2013,19100,"Dallas-Fort Worth-Arlington, TX",0050,-96.797686,32.774262
1012,2013,19100,"Dallas-Fort Worth-Arlington, TX",0069,-96.860117,32.820060999999995
1013,2013,19740,"Denver-Aurora-Lakewood, CO",0002,-104.987625,39.751183999999995
1014,2013,19740,"Denver-Aurora-Lakewood, CO",0026,-105.00518,39.779489999999996
1015,2013,26900,"Indianapolis-Carmel-Anderson, IN",0078,-86.11444399999999,39.810832999999995
1016,2013,45940,"Trenton, NJ",0005,-74.74261299999999,40.283091999999996
1017,2013,18580,"Corpus Christi, TX",1024,-97.41376299999999,27.803805999999998
1018,2013,18580,"Corpus Christi, TX",0034,-97.46570299999999,27.811816999999998
1019,2013,18580,"Corpus Christi, TX",0032,-97.43158199999999,27.804505
1020,2013,18580,"Corpus Christi, TX",0029,-97.419258,27.807544
1021,2013,19100,"Dallas-Fort Worth-Arlington, TX",0005,-96.31768699999999,32.564968
1022,2013,19100,"Dallas-Fort Worth-Arlington, TX",1002,-97.356568,32.805817999999995
1023,2013,19740,"Denver-Aurora-Lakewood, CO",0006,-104.569335,39.638521999999995
1024,2013,48620,"Wichita, KS",0010,-97.314847,37.702065999999995
1025,2013,12620,"Bangor, ME",9000,-68.64788,44.94798
1026,2013,32540,"McAlester, OK",0415,-95.78441,34.885608
1027,2013,19740,"Denver-Aurora-Lakewood, CO",3001,-104.94984,39.838119
1028,2013,25260,"Hanford-Corcoran, CA",1004,-119.643447,36.31567
1029,2013,29260,"La Grande, OR",0010,-118.51396199999999,45.224748
1030,2013,19100,"Dallas-Fort Worth-Arlington, TX",0087,-96.87205999999999,32.676451
1031,2013,19100,"Dallas-Fort Worth-Arlington, TX",0034,-97.19628399999999,33.219069
1032,2013,26900,"Indianapolis-Carmel-Anderson, IN",0043,-86.16646399999999,39.744993
1033,2013,26900,"Indianapolis-Carmel-Anderson, IN",0081,-86.21462799999999,39.788903
1034,2013,26900,"Indianapolis-Carmel-Anderson, IN",0073,-86.06085,39.789486
1035,2013,26900,"Indianapolis-Carmel-Anderson, IN",0005,-86.477893,39.575634
1036,2013,18580,"Corpus Christi, TX",0026,-97.55538,27.832409
1037,2013,48620,"Wichita, KS",0002,-97.366399,37.47689
1038,2013,19740,"Denver-Aurora-Lakewood, CO",0004,-105.070358,39.534487999999996
1039,2013,19100,"Dallas-Fort Worth-Arlington, TX",1008,-97.169271,32.469701
1040,2013,19100,"Dallas-Fort Worth-Arlington, TX",3009,-97.063721,32.98426
1041,2013,19100,"Dallas-Fort Worth-Arlington, TX",1006,-97.342334,32.759143
1042,2013,14660,"Brainerd, MN",3204,-94.1303,46.39674
1043,2013,12620,"Bangor, ME",0002,-68.76967499999999,44.79886
1044,2013,43780,"South Bend-Mishawaka, IN-MI",0015,-86.214722,41.69666
1045,2013,19100,"Dallas-Fort Worth-Arlington, TX",0001,-97.803529,32.442304
1046,2013,19740,"Denver-Aurora-Lakewood, CO",0001,-105.75500000000001,39.417
1047,2013,19100,"Dallas-Fort Worth-Arlington, TX",3011,-97.088585,32.656357
1048,2013,19740,"Denver-Aurora-Lakewood, CO",0011,-105.177989,39.743724
1049,2013,43780,"South Bend-Mishawaka, IN-MI",0016,-86.11,41.754722
1050,2013,26900,"Indianapolis-Carmel-Anderson, IN",0011,-85.65218399999999,40.125703
1051,2013,29980,"Lawrenceburg, TN",0002,-87.469954,35.115967999999995
1052,2013,19740,"Denver-Aurora-Lakewood, CO",0005,-105.13948,39.638781
1053,2013,43780,"South Bend-Mishawaka, IN-MI",0003,-86.001629,41.89557
1054,2013,18580,"Corpus Christi, TX",0083,-97.419878,27.802888
1055,2013,47620,"Warren, PA",0004,-79.169722,41.844722
1056,2013,19100,"Dallas-Fort Worth-Arlington, TX",0003,-97.436742,32.353595
1057,2013,48620,"Wichita, KS",0008,-97.297714,37.659334
1058,2013,26900,"Indianapolis-Carmel-Anderson, IN",0004,-86.398611,39.758888999999996
1059,2013,12620,"Bangor, ME",0010,-68.82034999999999,44.8166
1060,2013,26900,"Indianapolis-Carmel-Anderson, IN",0057,-86.186269,39.749027
1061,2013,26900,"Indianapolis-Carmel-Anderson, IN",0083,-86.12201999999999,39.774978999999995
